mesa,acta_url,partidos,votos_blanco,votos_nulos,votos_total,votos_invalidos,observaciones,departamento,municipio,centro,tipo
11727,,"{'UNE': 19, 'AZUL': 7, 'VALOR UNIONISTA': 21, 'CABAL': 18, 'TODOS': 4, 'VAMOS': 11, 'PHG': 0, 'PR': 1, 'PIN': 0, 'ELEFANTE': 1, 'VICTORIA': 6, 'SEMILLA': 50, 'FCN-NACION': 0, 'PPN': 0, 'UR': 4, 'URNG-MAIZ WINAQ': 2, 'CREO': 0, 'BIEN': 9, 'VIVA': 17, 'MI FAMILIA': 3, 'CAMBIO': 2, 'VOS': 40}",2,33,250,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
11728,,"{'UNE': 28, 'AZUL': 5, 'VALOR UNIONISTA': 24, 'CABAL': 25, 'TODOS': 2, 'VAMOS': 4, 'PHG': 2, 'PR': 1, 'PIN': 0, 'ELEFANTE': 3, 'VICTORIA': 5, 'SEMILLA': 50, 'FCN-NACION': 0, 'PPN': 0, 'UR': 0, 'URNG-MAIZ WINAQ': 3, 'CREO': 1, 'BIEN': 13, 'VIVA': 16, 'MI FAMILIA': 1, 'CAMBIO': 1, 'VOS': 29}",4,39,256,1,,10.Suchitepéquez,1.Mazatenango,1577,presidente
11729,,"{'UNE': 14, 'AZUL': 2, 'VALOR UNIONISTA': 21, 'CABAL': 26, 'TODOS': 3, 'VAMOS': 6, 'PHG': 0, 'PR': 2, 'PIN': 0, 'ELEFANTE': 4, 'VICTORIA': 6, 'SEMILLA': 60, 'FCN-NACION': 1, 'PPN': 3, 'UR': 3, 'URNG-MAIZ WINAQ': 2, 'CREO': 3, 'BIEN': 17, 'VIVA': 19, 'MI FAMILIA': 3, 'CAMBIO': 0, 'VOS': 33}",4,35,267,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
11730,,"{'UNE': 22, 'AZUL': 6, 'VALOR UNIONISTA': 20, 'CABAL': 26, 'TODOS': 3, 'VAMOS': 12, 'PHG': 1, 'PR': 2, 'PIN': 1, 'ELEFANTE': 3, 'VICTORIA': 1, 'SEMILLA': 64, 'FCN-NACION': 1, 'PPN': 1, 'UR': 1, 'URNG-MAIZ WINAQ': 3, 'CREO': 1, 'BIEN': 18, 'VIVA': 21, 'MI FAMILIA': 3, 'CAMBIO': 2, 'VOS': 29}",1,33,275,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
11731,,"{'UNE': 32, 'AZUL': 5, 'VALOR UNIONISTA': 25, 'CABAL': 26, 'TODOS': 7, 'VAMOS': 6, 'PHG': 0, 'PR': 0, 'PIN': 1, 'ELEFANTE': 4, 'VICTORIA': 5, 'SEMILLA': 64, 'FCN-NACION': 0, 'PPN': 4, 'UR': 2, 'URNG-MAIZ WINAQ': 1, 'CREO': 2, 'BIEN': 12, 'VIVA': 20, 'MI FAMILIA': 3, 'CAMBIO': 1, 'VOS': 34}",3,32,289,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
11732,,"{'UNE': 0, 'AZUL': 0, 'VALOR UNIONISTA': 0, 'CABAL': 0, 'TODOS': 0, 'VAMOS': 0, 'PHG': 0, 'PR': 0, 'PIN': 0, 'ELEFANTE': 0, 'VICTORIA': 0, 'SEMILLA': 0, 'FCN-NACION': 0, 'PPN': 0, 'UR': 0, 'URNG-MAIZ WINAQ': 0, 'CREO': 0, 'BIEN': 0, 'VIVA': 0, 'MI FAMILIA': 0, 'CAMBIO': 0, 'VOS': 0}",0,0,0,0,Acta ilegible,10.Suchitepéquez,1.Mazatenango,1577,presidente
11733,,"{'UNE': 19, 'AZUL': 5, 'VALOR UNIONISTA': 25, 'CABAL': 16, 'TODOS': 1, 'VAMOS': 6, 'PHG': 2, 'PR': 1, 'PIN': 1, 'ELEFANTE': 0, 'VICTORIA': 4, 'SEMILLA': 41, 'FCN-NACION': 3, 'PPN': 0, 'UR': 0, 'URNG-MAIZ WINAQ': 1, 'CREO': 2, 'BIEN': 19, 'VIVA': 12, 'MI FAMILIA': 4, 'CAMBIO': 2, 'VOS': 25}",4,36,229,0,,10.Suchitepéquez,1.Mazatenango,1577,presidente
11734,,"{'UNE': 48, 'AZUL': 4, 'VALOR UNIONISTA': 16, 'CABAL': 22, 'TODOS': 7, 'VAMOS': 11, 'PHG': 3, 'PR': 4, 'PIN': 1, 'ELEFANTE': 3, 'VICTORIA': 4, 'SEMILLA': 52, 'FCN-NACION': 1, 'PPN': 1, 'UR': 0, 'URNG-MAIZ WINAQ': 0, 'CREO': 0, 'BIEN': 10, 'VIVA': 14, 'MI FAMILIA': 3, 'CAMBIO': 3, 'VOS': 36}",2,26,271,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
11735,,"{'UNE': 28, 'AZUL': 8, 'VALOR UNIONISTA': 13, 'CABAL': 29, 'TODOS': 4, 'VAMOS': 5, 'PHG': 1, 'PR': 1, 'PIN': 0, 'ELEFANTE': 3, 'VICTORIA': 6, 'SEMILLA': 43, 'FCN-NACION': 0, 'PPN': 2, 'UR': 0, 'URNG-MAIZ WINAQ': 1, 'CREO': 0, 'BIEN': 8, 'VIVA': 14, 'MI FAMILIA': 1, 'CAMBIO': 0, 'VOS': 39}",1,32,239,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
11736,,"{'UNE': 26, 'AZUL': 2, 'VALOR UNIONISTA': 19, 'CABAL': 24, 'TODOS': 4, 'VAMOS': 10, 'PHG': 2, 'PR': 0, 'PIN': 0, 'ELEFANTE': 3, 'VICTORIA': 3, 'SEMILLA': 40, 'FCN-NACION': 0, 'PPN': 2, 'UR': 1, 'URNG-MAIZ WINAQ': 4, 'CREO': 1, 'BIEN': 10, 'VIVA': 19, 'MI FAMILIA': 1, 'CAMBIO': 0, 'VOS': 27}",1,40,239,0,Algún campo sin dato,10.Suchitepéquez,1.Mazatenango,1577,presidente
