mesa,acta_url,partidos,votos_blanco,votos_nulos,votos_total,votos_invalidos,observaciones,departamento,municipio,centro,tipo
2029,,"{'UNE': 43, 'AZUL': 3, 'VALOR UNIONISTA': 55, 'CABAL': 20, 'TODOS': 1, 'VAMOS': 9, 'PHG': 0, 'PR': 5, 'PIN': 1, 'ELEFANTE': 4, 'VICTORIA': 6, 'SEMILLA': 57, 'FCN-NACION': 0, 'PPN': 6, 'UR': 4, 'URNG-MAIZ WINAQ': 3, 'CREO': 3, 'BIEN': 6, 'VIVA': 13, 'MI FAMILIA': 6, 'CAMBIO': 1, 'VOS': 21}",4,39,310,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2030,,"{'UNE': 48, 'AZUL': 1, 'VALOR UNIONISTA': 57, 'CABAL': 11, 'TODOS': 4, 'VAMOS': 7, 'PHG': 2, 'PR': 5, 'PIN': 1, 'ELEFANTE': 3, 'VICTORIA': 2, 'SEMILLA': 64, 'FCN-NACION': 2, 'PPN': 2, 'UR': 6, 'URNG-MAIZ WINAQ': 2, 'CREO': 4, 'BIEN': 12, 'VIVA': 10, 'MI FAMILIA': 5, 'CAMBIO': 0, 'VOS': 23}",3,40,314,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2031,,"{'UNE': 57, 'AZUL': 5, 'VALOR UNIONISTA': 52, 'CABAL': 20, 'TODOS': 3, 'VAMOS': 1, 'PHG': 0, 'PR': 4, 'PIN': 0, 'ELEFANTE': 7, 'VICTORIA': 1, 'SEMILLA': 48, 'FCN-NACION': 0, 'PPN': 0, 'UR': 4, 'URNG-MAIZ WINAQ': 3, 'CREO': 3, 'BIEN': 14, 'VIVA': 23, 'MI FAMILIA': 6, 'CAMBIO': 0, 'VOS': 16}",2,43,312,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2032,,"{'UNE': 37, 'AZUL': 4, 'VALOR UNIONISTA': 57, 'CABAL': 19, 'TODOS': 2, 'VAMOS': 3, 'PHG': 2, 'PR': 3, 'PIN': 0, 'ELEFANTE': 1, 'VICTORIA': 2, 'SEMILLA': 65, 'FCN-NACION': 1, 'PPN': 2, 'UR': 5, 'URNG-MAIZ WINAQ': 4, 'CREO': 4, 'BIEN': 17, 'VIVA': 17, 'MI FAMILIA': 2, 'CAMBIO': 0, 'VOS': 15}",3,43,308,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2033,,"{'UNE': 38, 'AZUL': 0, 'VALOR UNIONISTA': 47, 'CABAL': 15, 'TODOS': 3, 'VAMOS': 2, 'PHG': 3, 'PR': 2, 'PIN': 1, 'ELEFANTE': 5, 'VICTORIA': 3, 'SEMILLA': 64, 'FCN-NACION': 0, 'PPN': 2, 'UR': 4, 'URNG-MAIZ WINAQ': 2, 'CREO': 3, 'BIEN': 15, 'VIVA': 14, 'MI FAMILIA': 1, 'CAMBIO': 0, 'VOS': 24}",0,27,275,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2034,,"{'UNE': 26, 'AZUL': 2, 'VALOR UNIONISTA': 29, 'CABAL': 15, 'TODOS': 3, 'VAMOS': 2, 'PHG': 0, 'PR': 1, 'PIN': 1, 'ELEFANTE': 1, 'VICTORIA': 4, 'SEMILLA': 77, 'FCN-NACION': 1, 'PPN': 3, 'UR': 1, 'URNG-MAIZ WINAQ': 1, 'CREO': 5, 'BIEN': 17, 'VIVA': 7, 'MI FAMILIA': 1, 'CAMBIO': 0, 'VOS': 25}",4,32,258,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2035,,"{'UNE': 35, 'AZUL': 4, 'VALOR UNIONISTA': 46, 'CABAL': 19, 'TODOS': 1, 'VAMOS': 2, 'PHG': 3, 'PR': 6, 'PIN': 0, 'ELEFANTE': 5, 'VICTORIA': 5, 'SEMILLA': 44, 'FCN-NACION': 0, 'PPN': 1, 'UR': 0, 'URNG-MAIZ WINAQ': 4, 'CREO': 8, 'BIEN': 12, 'VIVA': 19, 'MI FAMILIA': 7, 'CAMBIO': 1, 'VOS': 25}",2,26,275,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2036,,"{'UNE': 31, 'AZUL': 6, 'VALOR UNIONISTA': 50, 'CABAL': 11, 'TODOS': 0, 'VAMOS': 1, 'PHG': 2, 'PR': 4, 'PIN': 0, 'ELEFANTE': 4, 'VICTORIA': 2, 'SEMILLA': 62, 'FCN-NACION': 5, 'PPN': 1, 'UR': 1, 'URNG-MAIZ WINAQ': 1, 'CREO': 5, 'BIEN': 10, 'VIVA': 17, 'MI FAMILIA': 4, 'CAMBIO': 1, 'VOS': 23}",5,34,280,0,,1.Guatemala,2.Santa Catarina Pinula,0154,presidente
2037,,"{'UNE': 39, 'AZUL': 2, 'VALOR UNIONISTA': 42, 'CABAL': 17, 'TODOS': 0, 'VAMOS': 3, 'PHG': 0, 'PR': 3, 'PIN': 0, 'ELEFANTE': 3, 'VICTORIA': 6, 'SEMILLA': 60, 'FCN-NACION': 1, 'PPN': 1, 'UR': 7, 'URNG-MAIZ WINAQ': 2, 'CREO': 3, 'BIEN': 12, 'VIVA': 11, 'MI FAMILIA': 4, 'CAMBIO': 0, 'VOS': 24}",3,34,277,0,,1.Guatemala,2.Santa Catarina Pinula,0155,presidente
2038,,"{'UNE': 40, 'AZUL': 2, 'VALOR UNIONISTA': 45, 'CABAL': 19, 'TODOS': 1, 'VAMOS': 1, 'PHG': 3, 'PR': 1, 'PIN': 3, 'ELEFANTE': 2, 'VICTORIA': 6, 'SEMILLA': 69, 'FCN-NACION': 0, 'PPN': 0, 'UR': 1, 'URNG-MAIZ WINAQ': 2, 'CREO': 1, 'BIEN': 13, 'VIVA': 9, 'MI FAMILIA': 1, 'CAMBIO': 1, 'VOS': 17}",2,32,271,1,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0155,presidente
2039,,"{'UNE': 59, 'AZUL': 3, 'VALOR UNIONISTA': 44, 'CABAL': 10, 'TODOS': 0, 'VAMOS': 2, 'PHG': 0, 'PR': 3, 'PIN': 2, 'ELEFANTE': 5, 'VICTORIA': 2, 'SEMILLA': 68, 'FCN-NACION': 0, 'PPN': 1, 'UR': 6, 'URNG-MAIZ WINAQ': 0, 'CREO': 1, 'BIEN': 12, 'VIVA': 15, 'MI FAMILIA': 7, 'CAMBIO': 0, 'VOS': 25}",2,29,296,0,,1.Guatemala,2.Santa Catarina Pinula,0155,presidente
2040,,"{'UNE': 43, 'AZUL': 1, 'VALOR UNIONISTA': 58, 'CABAL': 18, 'TODOS': 3, 'VAMOS': 4, 'PHG': 1, 'PR': 7, 'PIN': 1, 'ELEFANTE': 2, 'VICTORIA': 6, 'SEMILLA': 75, 'FCN-NACION': 1, 'PPN': 1, 'UR': 2, 'URNG-MAIZ WINAQ': 1, 'CREO': 3, 'BIEN': 15, 'VIVA': 14, 'MI FAMILIA': 4, 'CAMBIO': 1, 'VOS': 15}",0,26,302,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0155,presidente
2041,,"{'UNE': 49, 'AZUL': 4, 'VALOR UNIONISTA': 38, 'CABAL': 12, 'TODOS': 0, 'VAMOS': 0, 'PHG': 4, 'PR': 1, 'PIN': 1, 'ELEFANTE': 0, 'VICTORIA': 3, 'SEMILLA': 81, 'FCN-NACION': 0, 'PPN': 2, 'UR': 5, 'URNG-MAIZ WINAQ': 2, 'CREO': 1, 'BIEN': 11, 'VIVA': 18, 'MI FAMILIA': 1, 'CAMBIO': 1, 'VOS': 17}",4,34,289,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0155,presidente
2042,,"{'UNE': 50, 'AZUL': 3, 'VALOR UNIONISTA': 67, 'CABAL': 10, 'TODOS': 3, 'VAMOS': 3, 'PHG': 1, 'PR': 7, 'PIN': 0, 'ELEFANTE': 3, 'VICTORIA': 4, 'SEMILLA': 54, 'FCN-NACION': 2, 'PPN': 1, 'UR': 3, 'URNG-MAIZ WINAQ': 4, 'CREO': 4, 'BIEN': 13, 'VIVA': 11, 'MI FAMILIA': 6, 'CAMBIO': 0, 'VOS': 17}",6,35,307,0,Algún campo sin dato,1.Guatemala,2.Santa Catarina Pinula,0155,presidente
